user,location,date,coordinates,content
paperteacher121,"Punjab, Pakistan",2021-01-27 15:17:54,,"Argentina earthquake: 6.4 quake strikes San Juan province, no tsunami warning issued https://t.co/TGRjVRhnJy"
EMSC,"Bruyères-Le-Chatel, France",2021-01-27 12:51:30,,#Earthquake (#sismo) M3.0 strikes 75 km W of San Antonio de los Cobres (#Argentina) 10 min ago. More info: https://t.co/X3xECY4PTL
EMSC,"Bruyères-Le-Chatel, France",2021-01-27 10:51:40,,#Earthquake (#sismo) M3.0 strikes 48 km SW of San Juan (#Argentina) 42 min ago. More info: https://t.co/4NlKhjHZgM
VolcanoEWS,Mars,2021-01-27 09:01:37,,New Earthquake 4.91 km of Pampa Bachongo - Argentina - 3.00m/10km - 27/01/2021 09:01:36 UTC (NSNA/Automatic) #eqvyt_19629 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-01-27 09:01:26,,#Earthquake (#sismo) M3.0 strikes 48 km SW of San Juan (#Argentina) 31 min ago. More info: https://t.co/8nSKN3MGmg
Recent_Quakes,,2021-01-27 08:19:02,,"earthquake - M 4.8, La Rioja Province, Argentina: 2021-01-26 23:37:56 -28.81 -68.83 97 km M https://t.co/gK4gsh5Hxi"
retoucherdavid,Hemishere,2021-01-27 05:43:47,,"IF WE DONT PLANT THE PANASHIA TREE ITS GAME OVER 
LOOK AT ARGENTINA WHO SAID OK TO ABORTION ON THE 30TH OF DEC THEN 19 DAYS LATER WOW AN EARTHQUAKE 6.4 SO GOD IS WATCHING OUR ACTIONS BECAUSE WE ARE THE FALL LIKE JERUSALEM 1942. ONE EYE OPEN IS ALL YOU NEED."
EQAlerts,,2021-01-27 04:46:08,,"#Earthquake M3.2 SAN JUAN (Argentina) 6mins ago 27 Jan 04:40 UTC - report/info: 
https://t.co/ISmyiW9axR"
EMSC,"Bruyères-Le-Chatel, France",2021-01-27 02:57:22,,#Earthquake (#sismo) M3.0 strikes 109 km W of San Antonio de los Cobres (#Argentina) 9 min ago. More info: https://t.co/LYXVUg233K
CuyoNoticias,Mendoza - Argentina,2021-01-27 02:32:32,,A 36 años del #terremoto de Mendoza de 1985 #Argentina #earthquake https://t.co/EV1k0iTABm
earthquakeinfo,,2021-01-27 02:04:02,,"Earthquake - M 4.5 - 68 km W of Vinchina, Argentina https://t.co/T7Iu7er5v0"
ENSO1998,SE PA  USA,2021-01-27 01:32:15,,"Moderate mag. 5.1 earthquake  - La Rioja Province, Argentina, on Tuesday, 26 January 2021 at 23:37 (GMT) https://t.co/LbyCMUdQzr"
ENSO1998,SE PA  USA,2021-01-27 01:32:11,,"Magnitude 5.1 earthquake strikes near Vinchina, Departamento de Vinchina, La Rioja, Argentina https://t.co/1Qnh9lVe7c https://t.co/GQmDlHijxS"
earthquakevt,Milky Way. ,2021-01-27 01:15:00,,"⚠️#Argentina🇦🇷: Un sismo leve de magnitud Mwr=4.5, se registró a 68 KM al W de #Vinchina, provincia de #LaRioja. Profundidad: 106,1 KM.
Más info: https://t.co/1YZvtbb8rk
¿Sintió este sismo?, ¡cuéntanos!.
#EQVT,#earthquake,#quake,#tremor,#seísmo,#sismo,#temblor,#terremoto. https://t.co/LhwZN3hjEh"
IvanMamani82,Peronia,2021-01-27 00:44:39,,"¡Ocurrió un terremoto de magnitud 3.50 cerca a Chimbas, San Juan, Argentina a las 21:22! https://t.co/TI6LWu6w7g https://t.co/XS1WScG3NU"
VolcanoEWS,Mars,2021-01-27 00:31:14,,New Earthquake 3.96 km of Villa Paula de Sarmiento - Argentina - 3.50m/110km - 27/01/2021 00:31:13 UTC (NSNA/Automatic) #eqvyt_19563 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-01-27 00:31:05,,#Earthquake (#sismo) M3.5 strikes 7 km NW of San Juan (#Argentina) 9 min ago. More info: https://t.co/zrjvqiH3A6
EQAlerts,,2021-01-27 00:28:08,,"#Earthquake M3.5 SAN JUAN (Argentina) 6mins ago 27 Jan 00:22 UTC - report/info: 
https://t.co/9EDMKv6jgL"
cvb_223,Japan Nationwide,2021-01-27 00:25:07,,"M 4.5 - 68 km W of Vinchina, Argentina
https://t.co/v2KyWIbGfp

#Earthquake
#EarthquakeEarlyWarning
#EEWSH
#地震速報共有ハッシュタグ"
GDACS,Global monitoring,2021-01-27 00:24:00,,"Green #earthquake alert (4.5M,depth:106.13km) in #Argentina 26 Jan 2021 23:37 UTC,Pop100km:10000 - https://t.co/lUEr58XyLn - #GDACSFeedback"
WatchOurCity,California,2021-01-27 00:11:00,,"# # # #

https://t.co/L2yYN5q5mh"
WatchOurCity,California,2021-01-27 00:10:24,,"M4.5 Earthquake - La Rioja, Argentina

Preliminary Report

Magnitude4.5
Date-Time26 Jan 2021  23:37:58 UTC26 Jan 2021  20:37:58 near epicenter26 Jan 2021  15:37:58 standard time in your timezone
Location28.784S,  68.908W
Depth106 km
Distances68.5 km (42.5

https://t.co/F4ix8Ppsjr"
WatchOurCity,California,2021-01-27 00:04:52,,"4.5 magnitude earthquake 68 km W of Vinchina, Argentina https://t.co/mMB4j0IJQO"
WatchOurCity,California,2021-01-27 00:04:15,,"(USGS) Earthquake: Magnitude 4.5 – La Rioja, Argentina https://t.co/a60LGg9JmE #ChilecitoArgentina #Copiapï¿½Chile #Earthquakes #TinogastaArgentina #VinchinaArgentina"
quakenotices,California,2021-01-27 00:01:09,,"#earthquake  2021-01-26 23:37:58 (M4.5) La Rioja, Argentina -28.8 -68.9 (1cbfb) https://t.co/sWfLNjXtvw"
MapQuake,,2021-01-27 00:00:42,,"M4.5 - 68 km W of Vinchina, Argentina
Mag: 4.5
Depth: 106.13km
Date-Time: 2021-01-26  23:37:58 UTC
https://t.co/HFtJxsZKIM
#USGS #Earthquake #Argentina https://t.co/qOEQwvFXaC"
TARS_Server,Fuerteventura,2021-01-27 00:00:03,,"⚠️ Registrado terremoto:

- M 4.5 - 68 km W of Vinchina, Argentina.
- Enlace: https://t.co/H6TMP0tQkk

#earthquake #homeassistant #nodered"
TodoTiempo,San Juan PR,2021-01-27 00:00:01,,"Temblor -  M 4.5 - 68 km W of Vinchina, Argentina https://t.co/nNFHABsoon #Earthquake #Temblor"
Billy_EQ,"México,City",2021-01-26 23:58:36,,"M 4.5 - 68 km W of Vinchina, Argentina #earthquake #USGS #Sismo https://t.co/rLA6DCfZTo"
QuakesToday,,2021-01-26 23:58:04,"{'type': 'Point', 'coordinates': [-68.908, -28.784]}","4.5 magnitude #earthquake. 69 km from Vinchina, #LaRioja, Argentina https://t.co/cnww9OjAtM"
VolcanoEWS,Mars,2021-01-26 23:57:43,,New Earthquake 3.34 km of Paso del Leoncito - Argentina - 4.50mwr/106km - 26/01/2021 23:57:42 UTC (USGS/Confirmed) #eqvyt_19558 (0x)
everyEarthquake,Earth,2021-01-26 23:57:39,"{'type': 'Point', 'coordinates': [-68.9078, -28.7837]}","USGS reports a M4.5 earthquake, 68 km W of Vinchina, Argentina on 1/26/21 @ 23:37:58 UTC https://t.co/GIu3dvslQz #earthquake"
earthshook,,2021-01-26 23:57:34,"{'type': 'Point', 'coordinates': [-68.9078, -28.7837]}","Mwr 4.5 earthquake (reviewed) occured at 2021-01-26T23:37:58 UTC, 68 km W of Vinchina, Argentina https://t.co/cCfAgVeyMA"
EarthquakeTw,,2021-01-26 23:57:13,,"M4.5 depth:106.13km,2021-01-26T23:37:58.059 UTC,lat:-28.7837 lng:-68.9078,68 km W of Vinchina, Argentina|ID:us7000d3jg https://t.co/wBe2bYb1QM #earthquake Earthquakes Today (past 24 hrs,only quakes &gt;= M4.0) https://t.co/SKgaGWiAQn https://t.co/ioPHFeEDes"
DiariosRobot,Gran Canaria,2021-01-26 23:57:03,,"⚠️ Atención Terremoto de magnitud 4.5 ubicado en: 68 km W of Vinchina, Argentina a 106.13 Kms de profundidad. El Terremoto se produjo a las 23:37 del 26/01/2021. https://t.co/31KlPCW19B
#terremoto #eartquake"
quakeupdates,"USA, Australia, Indonesia, NZ & Japan",2021-01-26 23:57:02,,"A M4.5 earthquake has been reported by the USGS for 68 km W of Vinchina, Argentina. Link: https://t.co/hDF9H0kVOh"
AlertasCL,Chile,2021-01-26 23:53:02,"{'type': 'Point', 'coordinates': [-68.59, -28.88]}","Temblor: mb 4.7 LA RIOJA, ARGENTINA: Magnitude   mb 4.7 Region   LA RIOJA, ARGENTINA Date time   2021-01-26 23:37:56.3 UTC Location   28.88 S ; 68.59 W Depth   80 km https://t.co/EZZLHV9C5w"
RikiCheever,"Vienna, Austria",2021-01-26 23:51:10,,"11 min.ago #earthquake 4.6 has hit Departamento de Iglesia (J), Argentina, 133.0km, 00:37 CET (INPRES) https://t.co/UAeVKF1Nfi

⁦@RikiCheever⁩ (INPUTS for a few things) https://t.co/qRvP7AzC63"
RikiCheever,"Vienna, Austria",2021-01-26 23:47:41,,"7 min.ago #earthquake 4.6 has hit Departamento de Iglesia (J), Argentina, 121.0km, 00:37 CET (CSN) https://t.co/7mpr25olCQ

⁦@RikiCheever⁩ ⁦@Reuters⁩ https://t.co/VWTRlLGecc"
VolcanoEWS,Mars,2021-01-26 23:46:33,,New Earthquake 2.32 km of Umango - Argentina - 4.70mb/80km - 26/01/2021 23:46:33 UTC (EMSC/Automatic) #eqvyt_19556 (0x)
EarthquakeTw,,2021-01-26 23:46:18,,"M4.7 depth:158.0km,2021-01-26T23:37:56.8Z UTC,lat:-28.8 lng:-69.2,SAN JUAN, ARGENTINA|ID:20210126_0000228 https://t.co/pkAYxLfGhN #earthquake Earthquakes Today (past 24 hrs,only quakes &gt;= M4.0) https://t.co/SKgaGWiAQn https://t.co/LKBDTFSSA9"
EQAlerts,,2021-01-26 23:46:01,,"Magnitude 5.1 #earthquake strikes near Vinchina, Departamento de Vinchina, La Rioja, Argentina - info, user reports and updates
https://t.co/Hkeidc0yxs"
VolcanoEWS,Mars,2021-01-26 23:45:34,,New Earthquake 5.21 km of Salitrales - Argentina - 4.70mb/158km - 26/01/2021 23:45:33 UTC (GFZ/Automatic) #eqvyt_19555 (0x)
ChileAlertaApp,Chile,2021-01-26 23:45:31,,"New #Earthquake. 🌎
5.1 (Mb) - 214 km al noroeste de Ciudad de La Rioja - Argentina.
2021/01/26 23:37:58 UTC.
#CiudaddeLaRioja-Argentina App: https://t.co/e1jlc9uim5 #Temblor #Sismo #alert https://t.co/WXym4ErWdM"
EMSC,"Bruyères-Le-Chatel, France",2021-01-26 23:45:22,,#Earthquake (#sismo) M4.7 strikes 97 km W of #Vinchina (#Argentina) 7 min ago. More info: https://t.co/cLOcP2BMHl
RikiCheever,"Vienna, Austria",2021-01-26 23:43:43,,"5 min.ago #earthquake 5.1 has hit Departamento de Iglesia (J), Argentina, 119.0km, 00:37 CET (GEOFON) https://t.co/3DsJ1sHims

⁦@RikiCheever⁩ https://t.co/SBdQy9rIdU"
quakeupdates,"USA, Australia, Indonesia, NZ & Japan",2021-01-26 23:42:04,,"A M5.1 earthquake has been reported by the GEOFON for M 5.1, La Rioja Province, Argentina. Link: https://t.co/AC3VnhyLtj"
raspishakEQ,"Boquete, Panama",2021-01-26 23:41:52,,"Preliminary M5.1 #earthquake 134km/83miles from #Aicuña, in #Argentina, 2021-01-26 23:37 UTC time by @raspishake network. Join the largest #CitizenScience #seismograph community ➡️ https://t.co/Y5O0dgJqJF
EVENT ➡️ https://t.co/42ku91303W https://t.co/a1O6rjcC67"
NCseismicobserv,"Nouméa, New Caledonia",2021-01-26 23:41:40,,"ird2021bvsdww Chile-Argentina Border Region mb 5.3 2021/01/26 23:37:56 - Event has not yet been reviewed by a seismologist. For subsequent updates and details, please see https://t.co/3A5txDLBXm #earthquake #séisme #terremoto #지진 #地震 https://t.co/XjKQ4IBgz2"
EQAlerts,,2021-01-26 23:41:08,,"#Earthquake M5.1 La Rioja Province, Argentina 3mins ago 26 Jan 23:37 UTC - report/info: 
https://t.co/Ie9JaAjKsA"
WatchOurCity,California,2021-01-26 23:11:07,,"M4.0 Earthquake - La Rioja, Argentina

Preliminary Report

Magnitude4.0
Date-Time26 Jan 2021  16:46:39 UTC26 Jan 2021  13:46:39 near epicenter26 Jan 2021  08:46:39 standard time in your timezone
Location31.906S,  66.959W
Depth128 km
Distances96.9 km (60.0

https://t.co/8DAgqFetta"
WatchOurCity,California,2021-01-26 23:09:41,,"(USGS) Earthquake: Magnitude 4.0 – La Rioja, Argentina https://t.co/njVkABsmjQ #CauceteArgentina #Earthquakes #LaPuntaArgentina #SanJuanArgentina #SantaLucï¿½aArgentina #VillaGeneralRocaArgentina"
earthquakevt,Milky Way. ,2021-01-26 19:15:00,,"⚠️#Argentina🇦🇷: Un sismo leve de magnitud mb=4.0, se registró a 96 KM al NNW de #VillaGeneralRoca, provincia de #SanLuis. Profundidad: 128,1 KM.
Más info: https://t.co/YEKeTvCmpc
¿Sintió este sismo?, ¡cuéntanos!
#EQVT,#earthquake,#quake,#tremor,#seísmo,#sismo,#temblor,#terremoto. https://t.co/4j0Y8615mb"
PcvPrfx18JvuGAQ,,2021-01-26 19:02:13,,"Earthquake: M3.6 SAN JUAN (Argentina)
Detail info: https://t.co/6NIhPL9A3M
(via Volcanoes&amp;Earthquakes App (IOS) https://t.co/6NIhPL9A3M"
ENSO1998,SE PA  USA,2021-01-26 18:42:45,,Mag. 4.0 earthquake  - SAN LUIS (Argentina) on 26/01/2021 13:46:40 https://t.co/jE10u3PdVf
from___japan,With everyone,2021-01-26 17:44:42,,"【#USGS #Breaking】#earthquake M 4.0 - 96 km NNW of Villa General Roca, Argentina

Time

2021-01-26 16:46:39 UTC

2021-01-26 16:46:39 UTC at epicenter

Location

31.906°S 66.959°W

Depth

128.13 km (79.62 mi)

https://t.co/Dnk51vygA8 #alert #tsunami #prayfromjapan https://t.co/sesYiucU7e"
EarthQuakesTime,Global,2021-01-26 17:29:50,,"Mag: 4.0 mb Ene-26-2021 a las 16:46 UTC en San Luis, Argentina 🇦🇷 a 128 kilómetros de profundidad

Info: https://t.co/Wxy6PzSKZc"
MapQuake,,2021-01-26 17:20:45,,"M4 - 96 km NNW of Villa General Roca, Argentina
Mag: 4
Depth: 128.13km
Date-Time: 2021-01-26  16:46:39 UTC
https://t.co/BAUF81qdYI
#USGS #Earthquake #Argentina https://t.co/prsoL0jps7"
ChileAlertaApp,Chile,2021-01-26 17:20:28,,"New #Earthquake. 🌎
4.0 (Mb) - 155 km al sureste de Ciudad de San Juan - Argentina.
2021/01/26 16:46:39 UTC.
#CiudaddeSanJuan-Argentina App: https://t.co/e1jlc9uim5 #Temblor #Sismo #alert https://t.co/i2UzCoW8dw"
quakenotices,California,2021-01-26 17:19:17,,"#earthquake  2021-01-26 16:46:39 (M4.0) La Rioja, Argentina -31.9 -67.0 (1cbfb) https://t.co/HtKrP7wqLb"
everyEarthquake,Earth,2021-01-26 17:17:39,"{'type': 'Point', 'coordinates': [-66.9585, -31.906]}","USGS reports a M4 earthquake, 96 km NNW of Villa General Roca, Argentina on 1/26/21 @ 16:46:39 UTC https://t.co/wYiZSn984M #earthquake"
QuakesToday,,2021-01-26 17:17:04,"{'type': 'Point', 'coordinates': [-66.959, -31.906]}","4.0 magnitude #earthquake. 97 km from Villa General Roca, San Luis, #Argentina https://t.co/5rcnOdAEPB"
quakeupdates,"USA, Australia, Indonesia, NZ & Japan",2021-01-26 17:17:02,,"A M4.0 earthquake has been reported by the USGS for 96 km NNW of Villa General Roca, Argentina. Link: https://t.co/EAY8r9keIc"
earthshook,,2021-01-26 17:16:34,"{'type': 'Point', 'coordinates': [-66.9585, -31.906]}","Mb 4 earthquake (reviewed) occured at 2021-01-26T16:46:39 UTC, 96 km NNW of Villa General Roca, Argentina https://t.co/onQBKig5z7"
EarthquakeTw,,2021-01-26 17:16:13,,"M4 depth:128.13km,2021-01-26T16:46:39.097 UTC,lat:-31.906 lng:-66.9585,96 km NNW of Villa General Roca, Argentina|ID:us7000d3h3 https://t.co/63TIt5RMeE #earthquake Earthquakes Today (past 24 hrs,only quakes &gt;= M4.0) https://t.co/SKgaGWiAQn https://t.co/kWrQy5pLrj"
EarthquakeTw,,2021-01-26 16:57:20,,"M4.0 depth:125.0km,2021-01-26T16:46:40.0Z UTC,lat:-31.92 lng:-67.05,SAN LUIS, ARGENTINA|ID:20210126_0000166 https://t.co/JPRvR7Bz8M #earthquake Earthquakes Today (past 24 hrs,only quakes &gt;= M4.0) https://t.co/SKgaGWiAQn https://t.co/zJfkI8eZV2"
myearthquakeapp,Earth,2021-01-26 16:57:01,,"4.0 earthquake occurred near San Luis, Argentina at 16:46 UTC! #earthquake #SanLuis https://t.co/ySecTpkWWG"
VolcanoEWS,Mars,2021-01-26 16:56:56,,New Earthquake 4.08 km of Arroyo de la Bajada - Argentina - 4.00m/125km - 26/01/2021 16:56:55 UTC (NSNA/Automatic) #eqvyt_19506 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-01-26 16:56:48,,#Earthquake (#sismo) M4.0 strikes 147 km E of San Juan (#Argentina) 10 min ago. More info: https://t.co/IKdY7DYAMp
AlertasCL,Chile,2021-01-26 16:56:33,"{'type': 'Point', 'coordinates': [-67.05, -31.92]}","Temblor: M 4.0 SAN LUIS, ARGENTINA: Magnitude    M 4.0 Region   SAN LUIS, ARGENTINA Date time   2021-01-26 16:46:40.0 UTC Location   31.92 S ; 67.05 W Depth   125 km https://t.co/av7C8uBApZ"
RikiCheever,"Vienna, Austria",2021-01-26 16:56:15,,"8 min.ago #earthquake 4.0 has hit Departamento de Ayacucho (D), Argentina, 125.0km, 17:46 CET (INPRES) https://t.co/Xou9QDngFl

⁦@RikiCheever⁩ 
hmmmmm https://t.co/TQlVcFOESq"
ENSO1998,SE PA  USA,2021-01-26 16:52:57,,"Mag. 4.9 earthquake  - South Pacific Ocean, 96 km northwest of Diego de Almagro, Provincia de Chañaral, Atacama, Chile, on Tuesday, 26 Jan 2021 10:50 am (GMT -3) https://t.co/2Ug5noQRst"
EQAlerts,,2021-01-26 16:52:08,,"#Earthquake M4.0 SAN LUIS (Argentina) 5mins ago 26 Jan 16:46 UTC - report/info: 
https://t.co/98k0zkr4gn"
JCHammer12,,2021-01-26 16:25:19,,"Magnitude 5.5 earthquake strikes near OCEANO PACIFICO Argentina, Chile https://t.co/R5a8rMt6gG via @YouTube"
NicholsonAlcen1,"Paris, France",2021-01-26 14:04:10,,"Earthquake M5.5 - OCEANO PACIFICO (Argentina), Chile - Tue, 26 Jan 2021 13:49:37 UTC (14:49 GMT+01:00) - 14 minutes ago
more info: https://t.co/178vhDR3UQ
via Volcanoes &amp; Erthquakes App - https://t.co/gFtndLqFde"
EQAlerts,,2021-01-26 13:56:15,,"#Earthquake M5.5 OCEANO PACIFICO (Argentina), Chile 7mins ago 26 Jan 13:49 UTC - report/info: 
https://t.co/7aJjMwIm4f"
VolcanoEWS,Mars,2021-01-26 13:31:07,,New Earthquake 3.15 km of Cerro Tres Mogotes - Argentina - 3.60m/10km - 26/01/2021 13:31:06 UTC (NSNA/Automatic) #eqvyt_19469 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-01-26 13:31:01,,#Earthquake (#sismo) M3.6 strikes 31 km SW of #Pocito (#Argentina) 7 min ago. More info: https://t.co/Spxu31ZUDV
EQAlerts,,2021-01-26 13:30:07,,"#Earthquake M3.6 SAN JUAN (Argentina) 6mins ago 26 Jan 13:23 UTC - report/info: 
https://t.co/sDf2FA8KBG"
VolcanoEWS,Mars,2021-01-26 13:16:23,,New Earthquake 3.86 km of Pampa Bachongo - Argentina - 3.50m/10km - 26/01/2021 13:16:22 UTC (NSNA/Automatic) #eqvyt_19467 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-01-26 13:16:05,,#Earthquake (#sismo) M3.5 strikes 35 km SW of #Pocito (#Argentina) 8 min ago. More info: https://t.co/bXUCs4bTif
EQAlerts,,2021-01-26 13:14:08,,"#Earthquake M3.5 SAN JUAN (Argentina) 6mins ago 26 Jan 13:07 UTC - report/info: 
https://t.co/MKvpcywoah"
EQAlerts,,2021-01-26 13:04:08,,"#Earthquake M3.3 SAN JUAN (Argentina) 26 Jan 12:40 UTC - report/info: 
https://t.co/5QqpmJklJ6"
EBS34073882,,2021-01-26 10:43:01,,"Green earthquake alert (Magnitude 4.5M, Depth:211km) in Argentina 25/01/2021 20:35 UTC, About 14000 people within 100km.: On 1/25/2021 8:35:37 PM, an earthquake occurred in Argentina potentially affecting About 14000 people within 100km. The earthquake had Magnitude 4.5M,…"
VolcanoEWS,Mars,2021-01-26 09:21:27,,New Earthquake 3.06 km of Cerro Córdova - Argentina - 3.60m/10km - 26/01/2021 09:21:26 UTC (NSNA/Automatic) #eqvyt_19423 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-01-26 09:21:12,,#Earthquake (#sismo) M3.6 strikes 31 km SW of #Pocito (#Argentina) 9 min ago. More info: https://t.co/Jd6qOWE1ki
EQAlerts,,2021-01-26 09:18:09,,"#Earthquake M3.6 SAN JUAN (Argentina) 6mins ago 26 Jan 09:11 UTC - report/info: 
https://t.co/fSb7xDRMv0"
EQAlerts,,2021-01-26 08:38:07,,"#Earthquake M3.3 SALTA (Argentina) 6mins ago 26 Jan 08:31 UTC - report/info: 
https://t.co/DWxKhO0LDd"
drblagrawal3,,2021-01-26 06:43:01,,"Earthquake Alerts : Earthquakes with magnitude 5.3 to 6.7 may strike Venezuela,  Argentina, Chile, Colombia, East of Latin America in sea within 26th January, 2021 to 4th February, 2021
Puerto Rico, Dominican Republic, Panama, Ecuador, Greenland &amp; Iceland may face 4.3 to 4.9"
FD_Unveilings,USA,2021-01-26 06:28:02,,"M6.4 Earthquake Hits Argentina-Chile Border
HeatMap Column 4&gt; https://t.co/PilaL4C4FT
 #Earthquakes #SituationalAwareness #HeatMap https://t.co/zrhwpb5zAO"
EQAlerts,,2021-01-26 03:50:09,,"#Earthquake M3.4 SAN JUAN (Argentina) 5mins ago 26 Jan 03:44 UTC - report/info: 
https://t.co/YfvyiWMCiF"
ENSO1998,SE PA  USA,2021-01-26 01:34:18,,"Light magnitude 4.3 quake hits 101 km northwest of San Antonio de los Cobres, Argentina in the afternoon https://t.co/0qrg7sfB7H https://t.co/vYqmCh3cVi"
VolcanoEWS,Mars,2021-01-26 01:00:38,,New Earthquake 13.06 km of Hito XVI - Argentina - 3.80ml/219km - 26/01/2021 01:00:37 UTC (CSN/Automatic) #eqvyt_19352 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-01-26 01:00:32,,Update: M3.8 #earthquake (#sismo) strikes 100 km W of San Antonio de los Cobres (#Argentina) 11 min ago. https://t.co/6bLk4PWfuP
VolcanoEWS,Mars,2021-01-26 00:56:21,,New Earthquake 6.16 km of Estación Laguna Seca - Argentina - 3.60m/217km - 26/01/2021 00:56:20 UTC (NSNA/Automatic) #eqvyt_19351 (0x)
EQAlerts,,2021-01-26 00:56:09,,"#Earthquake M3.6 SALTA (Argentina) 7mins ago 26 Jan 00:49 UTC - report/info: 
https://t.co/kjROpZzJyn"
EMSC,"Bruyères-Le-Chatel, France",2021-01-26 00:56:06,,#Earthquake (#sismo) M3.6 strikes 68 km W of San Antonio de los Cobres (#Argentina) 7 min ago. More info: https://t.co/6bLk4PWfuP
AlertasCL,Chile,2021-01-25 23:48:02,"{'type': 'Point', 'coordinates': [-68.82, -31.81]}","Temblor: M 4.0 SAN JUAN, ARGENTINA: Magnitude    M 4.0 Region   SAN JUAN, ARGENTINA Date time   2021-01-25 23:30:55.0 UTC Location   31.81 S ; 68.82 W Depth   10 km https://t.co/tr92UHJTCk"
EarthquakeTw,,2021-01-25 23:42:19,,"M4.0 depth:10.0km,2021-01-25T23:30:55.0Z UTC,lat:-31.81 lng:-68.82,SAN JUAN, ARGENTINA|ID:20210125_0000212 https://t.co/4qiOSSNk4v #earthquake Earthquakes Today (past 24 hrs,only quakes &gt;= M4.0) https://t.co/SKgaGWiAQn https://t.co/hma4TYlU5u"
EQAlerts,,2021-01-25 23:42:06,,"#Earthquake M3.2 SAN JUAN (Argentina) 7mins ago 25 Jan 23:35 UTC - report/info: 
https://t.co/nCTjinmCeK"
myearthquakeapp,Earth,2021-01-25 23:41:40,,"4.0 earthquake occurred near San Juan, Argentina at 23:30 UTC! #earthquake #SanJuan https://t.co/l7eOmLMLEA"
VolcanoEWS,Mars,2021-01-25 23:41:31,,New Earthquake 1.71 km of Cerro Córdova - Argentina - 4.00m/10km - 25/01/2021 23:41:30 UTC (NSNA/Automatic) #eqvyt_19342 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-01-25 23:41:21,,#Earthquake (#sismo) M4.0 strikes 40 km SW of San Juan (#Argentina) 10 min ago. More info: https://t.co/vKGba3EOaT
EQAlerts,,2021-01-25 23:36:08,,"#Earthquake M4.0 SAN JUAN (Argentina) 5mins ago 25 Jan 23:30 UTC - report/info: 
https://t.co/Qb8ZFOMmOr"
WatchOurCity,California,2021-01-25 23:12:09,,"M4.5 Earthquake - Jujuy, Argentina

Preliminary Report

Magnitude4.5
Date-Time25 Jan 2021  20:35:38 UTC25 Jan 2021  17:35:38 near epicenter25 Jan 2021  12:35:38 standard time in your timezone
Location23.468S,  66.721W
Depth211 km
Distances92.6 km (57.4

https://t.co/ujX4myecjt"
WatchOurCity,California,2021-01-25 23:12:09,,"M4.8 Earthquake - Jujuy, Argentina

Preliminary Report

Magnitude4.8
Date-Time25 Jan 2021  20:35:37 UTC25 Jan 2021  17:35:37 near epicenter25 Jan 2021  12:35:37 standard time in your timezone
Location23.476S,  66.653W
Depth207 km
Distances89.0 km (55.2

https://t.co/9OrYSVvcW5"
WatchOurCity,California,2021-01-25 23:10:46,,"(USGS) Earthquake: Magnitude 4.5 – Jujuy, Argentina https://t.co/h2e0Gepix2 #Earthquakes #HumahuacaArgentina #LaQuiacaArgentina #Palpalï¿½Argentina"
WatchOurCity,California,2021-01-25 23:10:43,,"(USGS) Earthquake: Magnitude 4.8 – Jujuy, Argentina https://t.co/qcRQW0FKq7 #Earthquakes #HumahuacaArgentina #LaQuiacaArgentina #Palpalï¿½Argentina"
VolcanoEWS,Mars,2021-01-25 22:01:32,,New Earthquake 7.45 km of Barreal de Chucuma - Argentina - 4.40mb/69km - 25/01/2021 22:01:31 UTC (GFZ/Automatic) #eqvyt_19326 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-01-25 22:01:18,,Update: M4.4 #earthquake (#sismo) strikes 68 km SE of San Agustín de Valle Fértil (#Argentina) 23 min ago. https://t.co/pE1eakVPvE
ChileAlertaApp,Chile,2021-01-25 21:55:30,,"New #Earthquake. 🌎
4.3 (Mb) - 100 km al noreste de Ciudad de San Juan - Argentina.
2021/01/25 21:38:32 UTC.
#CiudaddeSanJuan-Argentina App: https://t.co/e1jlc9uim5 #Temblor #Sismo #alert https://t.co/TOFJcKZEbk"
quakeupdates,"USA, Australia, Indonesia, NZ & Japan",2021-01-25 21:52:07,,"A M4.3 earthquake has been reported by the GEOFON for M 4.3, San Juan Province, Argentina. Link: https://t.co/WVnNIUfnCU"
AlertasCL,Chile,2021-01-25 21:47:01,"{'type': 'Point', 'coordinates': [-67.43, -31.2]}","Temblor: M 4.1 SAN JUAN, ARGENTINA: Magnitude    M 4.1 Region   SAN JUAN, ARGENTINA Date time   2021-01-25 21:38:32.0 UTC Location   31.20 S ; 67.43 W Depth   114 km https://t.co/fru8e6pVJD"
EarthquakeTw,,2021-01-25 21:46:23,,"M4.1 depth:114.0km,2021-01-25T21:38:32.0Z UTC,lat:-31.2 lng:-67.43,SAN JUAN, ARGENTINA|ID:20210125_0000197 https://t.co/5dvtIJK82l #earthquake Earthquakes Today (past 24 hrs,only quakes &gt;= M4.0) https://t.co/SKgaGWiAQn https://t.co/vRhs3NfVGr"
